Date,Open,High,Low,Close,Volume,Adj Close
1998-02-10,122.16,124.77,122.16,124.47,369400,46.74
1998-02-09,122.99,123.40,121.93,122.34,1005200,45.93
1998-02-06,121.87,123.76,121.87,123.05,309200,46.20
1998-02-05,122.87,123.05,120.92,121.87,816600,45.76
1998-02-04,120.03,123.40,119.79,122.87,392000,46.14
1998-02-03,119.20,120.21,118.91,119.97,277600,45.05
1998-02-02,117.90,119.44,117.72,119.44,572400,44.85
1998-01-30,117.25,117.25,115.77,116.12,258000,43.60
1998-01-29,117.01,118.79,117.01,117.25,328600,44.02
1998-01-28,117.43,118.31,117.25,117.96,612200,44.29
1998-01-27,116.72,118.55,116.24,117.25,709600,44.02
1998-01-26,115.53,117.25,115.53,116.72,839800,43.82
1998-01-23,115.53,116.30,115.06,115.53,842600,43.38
1998-01-22,113.34,116.95,112.93,115.53,861600,43.38
1998-01-21,111.63,113.58,111.51,113.58,703600,42.65
1998-01-20,111.27,111.63,110.80,111.63,360600,41.91
1998-01-16,111.27,111.45,110.74,111.03,577800,41.69
1998-01-15,111.39,111.68,110.80,110.80,509800,41.60
1998-01-14,111.63,111.68,110.92,111.33,243400,41.80
1998-01-13,111.15,111.51,110.56,111.39,1168600,41.82
1998-01-12,109.85,111.80,109.85,111.15,745600,41.73
1998-01-09,113.52,113.64,110.56,111.15,405000,41.73
1998-01-08,115.77,115.77,112.93,113.64,881600,42.67
1998-01-07,109.85,116.01,109.49,116.01,605400,43.56
1998-01-06,109.85,110.32,109.38,110.03,501200,41.31
1998-01-05,108.61,110.21,108.61,109.85,165200,41.25
1998-01-02,109.38,109.85,107.96,108.84,244000,40.87
1997-12-31,107.60,109.61,107.19,108.90,160400,40.89
1997-12-30,106.06,107.72,105.47,107.72,262800,40.45
1997-12-29,104.29,106.06,104.29,105.94,173000,39.78
1997-12-26,103.46,103.93,103.22,103.22,37800,38.76
1997-12-24,102.51,103.69,102.51,103.22,122600,38.76
1997-12-23,104.82,104.82,102.51,102.51,261400,38.49
1997-12-22,104.35,105.83,103.93,104.47,195600,39.22
1997-12-19,104.17,104.29,102.04,104.11,371000,39.09
1997-12-18,106.60,106.89,105.41,105.77,369800,39.71
1997-12-17,105.59,106.83,105.47,106.83,321200,40.11
1997-12-16,108.43,108.43,104.52,104.58,504400,39.27
1997-12-15,108.79,109.08,108.02,108.19,251800,40.62
1997-12-12,107.19,108.55,107.19,108.49,265000,40.73
1997-12-11,106.60,107.42,106.54,107.19,328200,40.25
1997-12-10,106.12,107.13,106.06,107.07,247600,40.20
1997-12-09,105.83,106.60,105.17,106.18,399400,39.87
1997-12-08,105.23,106.06,105.23,106.06,432800,39.82
1997-12-05,104.64,105.88,104.40,105.53,367200,39.62
1997-12-04,104.29,105.77,104.29,104.76,308000,39.33
1997-12-03,105.83,105.83,104.05,104.52,317600,39.25
1997-12-02,106.77,107.66,105.47,105.77,493200,39.71
1997-12-01,107.07,107.72,106.54,106.65,309800,40.05
1997-11-28,106.06,107.25,105.94,106.65,183400,40.05
1997-11-26,103.93,105.59,103.75,105.23,308200,39.51
1997-11-25,101.01,102.25,100.72,101.66,557000,38.02
1997-11-24,100.48,102.54,100.48,100.95,530600,37.76
1997-11-21,100.95,101.19,100.30,100.78,371400,37.69
1997-11-20,100.36,101.31,100.01,100.01,253200,37.40
1997-11-19,100.13,101.01,100.01,100.13,191800,37.45
1997-11-18,100.95,101.01,99.65,100.13,663400,37.45
1997-11-17,100.89,101.76,100.89,100.95,587200,37.76
1997-11-14,100.01,100.66,99.42,100.66,240400,37.65
1997-11-13,99.18,100.07,98.36,99.77,674600,37.31
1997-11-12,100.24,100.60,99.30,99.42,636800,37.18
1997-11-11,102.13,102.37,100.01,100.78,602800,37.69
1997-11-10,103.31,103.43,101.89,102.01,331800,38.15
1997-11-07,101.89,103.55,101.89,103.07,638000,38.55
1997-11-06,106.73,106.73,104.55,105.26,569400,39.37
1997-11-05,107.67,107.91,106.97,106.97,211000,40.00
1997-11-04,106.14,107.67,106.14,107.67,320800,40.27
1997-11-03,104.72,106.85,104.67,106.85,585000,39.96
1997-10-31,102.25,103.43,102.25,103.07,284400,38.55
1997-10-30,101.42,102.66,101.01,102.01,353000,38.15
1997-10-29,101.19,103.31,101.19,102.31,656600,38.26
1997-10-28,95.76,100.07,95.17,99.65,608600,37.27
1997-10-27,104.37,104.90,98.18,98.47,616400,36.83
1997-10-24,107.67,107.97,105.08,105.37,642800,39.41
1997-10-23,108.14,108.68,106.97,106.97,509400,40.00
1997-10-22,112.75,112.75,108.79,109.09,1541400,40.80
1997-10-21,113.45,114.28,112.63,112.98,742200,42.25
1997-10-20,113.81,113.92,112.86,113.63,660800,42.50
1997-10-17,112.27,113.81,112.15,113.57,973000,42.47
1997-10-16,112.86,113.69,112.27,112.51,487600,42.08
1997-10-15,113.51,113.98,112.27,112.75,628200,42.17
1997-10-14,113.81,114.16,113.33,113.63,474200,42.50
1997-10-13,113.69,114.51,113.22,113.28,482400,42.36
1997-10-10,114.63,114.81,113.33,113.45,463400,42.43
1997-10-09,114.81,115.75,114.04,114.87,854800,42.96
1997-10-08,114.99,115.22,113.98,114.93,775400,42.98
1997-10-07,115.40,115.69,114.34,115.10,607600,43.05
1997-10-06,115.22,116.22,115.22,115.63,353000,43.25
1997-10-03,115.93,115.93,113.75,114.99,671200,43.00
1997-10-02,114.04,115.22,113.51,115.16,520200,43.07
1997-10-01,114.40,114.51,113.45,113.81,784400,42.56
1997-09-30,112.45,114.57,112.45,114.51,415200,42.83
1997-09-29,112.98,113.28,112.33,112.69,568800,42.14
1997-09-26,117.93,118.52,116.22,116.52,885600,43.58
1997-09-25,118.11,118.76,116.28,117.76,581000,44.04
1997-09-24,119.00,120.65,118.64,118.82,377400,44.44
1997-09-23,116.87,119.17,116.64,119.17,349600,44.57
1997-09-22,117.34,117.88,116.46,116.99,313200,43.75
1997-09-19,116.52,117.82,116.46,117.40,522600,43.91
1997-09-18,116.22,116.93,116.05,116.34,670600,43.51
